cpu_usage,memory_usage,latency,status
17.86377129,191.7081043,2.226434473,0
23.25423587,186.7151348,3.363408064,0
18.81334283,184.2007676,2.173365209,0
17.05957694,167.4894133,1.862305914,0
19.22183671,235.5018955,1.955530121,0
16.49834868,214.2909414,0.909285003,0
19.51990825,176.2852932,2.46231721,0
24.91027116,201.200967,0.668933422,0
22.00541811,187.0841984,2.752370892,0
22.6266569,185.973957,2.918891929,1
22.6858463,222.8217952,0.783100462,0
22.91574206,190.2171031,1.170695582,0
20.16754102,211.1008681,2.436287252,0
15.05031429,175.420599,3.229331169,0
19.21011697,216.4514792,1.933813168,0
17.13012421,233.8851212,2.002909611,0
22.63788295,225.6776062,1.732679534,0
19.95436622,188.9185723,1.129264406,0
17.13855973,206.885942,2.660339645,0
15.86460977,176.2297544,1.347811052,0
17.30830613,188.5641818,1.699875065,0
18.73760793,188.8804913,1.608453015,0
22.52772973,178.4696041,0.618090511,0
17.17731667,162.1676302,2.160848399,1
20.37122063,172.6836239,0.738645836,0
18.22329413,181.6274209,1.643733493,0
15.87822474,235.7379835,1.980364568,0
15.91233786,203.8376868,0.9727225,0
20.27974614,221.1476419,0.719018068,0
22.57296693,166.2980196,3.092166859,0
19.01169897,208.3659861,2.79239866,0
22.36715532,161.2781417,1.026038351,0
19.49660168,171.7035292,2.320445245,0
24.23003814,163.3591967,3.306815229,0
24.70078221,168.6134488,2.514931928,0
22.10725214,201.3532417,2.719048812,1
24.01849577,214.2832564,1.599799272,0
23.30976908,192.267972,2.476501388,1
19.0125988,164.9067216,1.464295361,0
24.77163418,239.0345921,2.366150782,0
15.00682057,199.9438771,2.428545308,0
23.33857047,219.9580355,0.770476369,0
20.92938446,198.7403838,1.574159344,0
22.76068269,222.3372322,2.608825067,0
19.95318858,217.5459387,2.171575505,0
19.37597134,236.8493776,2.804299266,0
16.83803251,212.3784538,3.05535624,1
19.83095509,160.5351379,0.63340476,0
17.08188558,177.3299143,3.027647813,1
18.59519456,171.9437574,2.852623867,1
18.91451579,169.680875,0.637292289,1
17.32379695,197.4957762,2.642450817,0
19.62882738,169.258921,2.811425213,0
18.63051018,233.2988903,2.851727922,0
23.64937925,194.1914566,1.797446452,0
23.6612765,223.4959413,2.783439611,1
20.75164659,222.3393069,2.973499864,1
15.72199079,178.9568512,2.481160648,1
21.67361204,178.5447726,3.057752707,0
21.09909538,180.9805676,2.908287727,0
24.88319948,202.9464644,1.406841762,0
15.70079849,202.5618759,1.197376103,1
17.06599954,182.3910872,2.428807489,0
18.2916911,174.2329972,2.453992887,0
17.75664696,219.092758,1.861108711,0
19.04753374,169.8283513,1.788168246,0
21.96874037,186.0289737,1.233420634,0
23.39386834,167.4175935,1.865058939,0
21.35345053,232.0022146,2.245288589,0
16.12284356,185.1920253,0.709631614,0
17.09258908,239.8752394,2.935895863,0
17.99246995,222.7008656,0.610593386,0
22.91165045,231.0331257,2.186789712,1
17.02962883,167.2774776,1.445748076,0
17.75800156,166.3677316,3.230584991,0
22.14738214,179.5625815,1.18076449,0
16.92841615,225.9079719,3.268435787,0
22.253531,236.8118876,0.728492674,0
22.85756441,189.4432,1.842338131,0
15.73758811,184.615073,3.442446349,0
20.48684986,226.4996579,3.04100898,1
23.78601563,196.6567643,1.692577261,0
21.09388759,190.1181062,1.548000908,0
20.87916483,196.7711204,0.507617633,1
21.32381836,183.8179633,1.483625781,0
23.7604639,218.3599127,2.512652984,1
15.53163346,215.2584626,2.182147035,1
15.7699905,235.9677343,1.861907399,0
23.82594698,164.1104017,0.839489626,0
17.7490896,188.3654783,0.877165394,0
18.29607482,181.804591,1.119406642,0
22.47852586,160.6956679,3.394081313,0
17.64842853,186.3458958,0.864387229,0
19.77125295,214.8362431,2.143058273,0
19.80285471,191.8596208,3.453181349,0
17.15137005,168.3739165,1.365317284,0
19.25248918,165.5513241,2.184036751,1
19.52654102,217.6361331,1.541793208,0
16.17074061,209.4500584,1.153917061,0
21.54442219,232.4249518,3.032973578,1
15.46601501,216.404351,2.396862074,0
19.09730914,196.0717291,1.216526471,0
24.97431853,175.150419,2.287661755,0
24.71518029,201.8211061,1.060895483,0
15.11804079,160.1126949,1.398689978,0
17.18454503,181.513877,2.13844756,0
24.92280348,198.8971196,1.43749429,0
16.66250121,237.2262101,3.367471551,0
24.56240366,208.0469708,1.479164375,0
17.95252919,189.5885334,1.44562577,0
15.28901261,182.2758389,3.214688387,0
23.51604851,214.4694041,0.971709818,0
15.07649322,216.0978291,3.056003905,1
23.89451364,208.0612559,0.923578412,0
21.05569224,163.5466147,2.138256415,0
15.69903845,205.5522777,3.382460863,1
19.42168417,174.6825062,2.258235135,0
21.24527391,235.5031956,1.856043353,0
24.18405087,236.9280749,2.993691239,0
17.5861815,216.5616475,2.32034857,0
19.54415219,161.1698371,2.217407694,0
20.35687995,185.7856882,3.385257655,0
24.03364786,229.4359279,2.392113488,1
18.99631082,226.9801309,2.401541231,0
24.55665961,204.2017875,2.599940662,0
21.28581597,194.829086,1.096565489,0
21.26505991,219.1518802,3.365719564,0
24.79199691,210.9494988,3.191260721,0
22.19562851,202.9466979,2.538363908,0
22.71738248,191.0244675,1.16540349,0
16.29921248,228.4337899,0.944426318,0
15.26351773,167.1241121,0.644244976,0
24.48424301,190.1348236,3.028341051,1
24.0788874,166.7705341,3.376261062,0
24.77590215,189.9676237,2.034082407,0
22.14193022,173.0859139,1.225271987,0
23.70858211,235.2547616,0.561151822,0
22.51733234,185.3817473,3.449582755,0
17.44318383,225.2485165,0.813269728,0
17.17353225,230.5442651,1.485791055,0
18.31656679,169.0427317,0.952321111,0
15.60739265,202.0436626,0.871293086,0
20.13796973,188.0277124,2.615798911,1
23.26811904,209.6289755,2.173599428,0
21.60367048,210.1501152,0.814964092,0
17.14086675,229.7793091,1.318604068,0
16.47563799,162.4782147,0.690979585,0
18.00351777,196.2529071,2.640333978,0
23.73671336,162.9060903,2.456198575,0
23.32064267,233.7490904,2.372595625,0
22.98321178,201.6527007,2.082007877,0
19.14901771,181.6022557,0.89987877,0
24.33428256,163.4338217,1.508129646,0
15.52138091,196.1592802,1.387214123,0
21.48119644,160.1077129,0.669580717,0
23.77921849,228.0896494,2.005025725,0
21.8615153,198.4542058,1.784981067,0
19.07771362,223.9570057,2.472922763,1
23.52715416,212.2923175,3.055590341,1
20.28071765,220.8997489,2.476759164,0
21.65312255,230.4095578,3.110316385,0
20.88243284,160.0974808,0.959975454,0
17.5502211,198.8848889,0.618395586,0
19.83929491,168.4722708,3.331186645,1
19.43610166,231.2052634,0.74736386,0
18.74036975,163.0335122,2.78825147,0
22.06583276,193.2893218,3.152191885,0
20.46172155,238.0831085,2.926783805,0
18.91516358,203.9060153,3.066605113,0
20.071688,214.3617312,3.389652384,0
22.97243546,177.6640789,1.020364032,0
16.97371827,234.3275803,2.385301109,0
15.37766818,235.2462957,1.612831823,0
20.6987341,216.2290177,1.643592407,0
23.23010028,162.2453566,1.638327759,0
21.19040043,218.8990226,2.908221187,0
21.09918153,179.4062709,0.774790411,0
23.59435374,200.4086636,3.064121849,1
16.86406526,190.3024852,1.880630427,0
23.07548548,167.7784666,1.825589557,0
23.78099262,160.8007005,2.949019109,1
23.30202901,218.0759349,0.893043519,0
17.81893739,216.6896313,3.382369711,1
19.13919848,203.9123666,2.631577489,0
24.36037282,219.2608436,0.87756949,0
20.54431624,207.3917609,0.725623321,0
17.05891553,176.2078384,2.323811138,0
21.08417304,182.6962246,0.647408332,0
18.51440662,223.8981033,0.844957194,0
15.21061718,190.4083413,0.594398336,0
24.97028713,222.7640731,1.97132507,0
17.55712802,185.0861544,3.005865229,1
18.94203524,220.3310927,2.680615604,0
24.16499149,160.8994133,3.217232852,0
18.75638254,203.7684771,1.013094213,0
22.89533354,216.6696066,1.890794352,1
23.21043324,180.3277155,2.417442173,0
20.63999207,186.5920038,0.652777862,0
20.07884437,166.5457982,3.11195891,0
20.19662653,235.0951365,0.574678869,0
23.92477215,162.2307592,2.716474744,1
22.04021821,177.2799438,1.500552732,0
20.29588607,171.2388361,3.076783698,0
22.71058481,236.3369506,1.991257509,0
17.9913349,205.6755413,2.360105673,0
22.67254418,196.2685629,0.509498433,1
18.22981749,217.0901196,3.029971231,0
18.41530549,205.0114326,0.916715284,0
24.72835312,197.7077437,2.25571151,0
16.63977493,199.9318409,2.100954342,0
17.68040253,185.5458075,1.905391869,0
18.33086538,209.229345,3.119798388,0
18.83476984,181.6765288,2.859279352,0
18.65415283,206.2106128,2.316946165,1
18.66779553,227.4296817,1.832247273,0
23.55116705,185.3506595,0.867270615,0
15.97155223,179.1876256,2.23553379,0
20.9162814,221.9371139,0.689549653,0
19.07753639,202.2605339,0.644871862,0
22.93278058,206.2303597,2.958722112,0
15.13232069,233.1773977,2.543593198,0
24.53409662,220.212508,2.362341477,0
20.85324496,173.159392,1.016580889,0
23.75873966,195.1339629,3.40798316,0
22.1664434,225.1033114,1.328252323,0
23.55690295,227.5183121,1.181189208,1
21.46756495,164.778737,0.760893175,0
22.81171625,178.8740301,0.921622501,0
22.81403373,180.8347977,0.997629296,0
20.17636757,179.4152615,1.498129098,0
18.64851461,226.4512219,3.314247092,0
20.7114734,207.2473762,0.511841346,0
23.96752264,165.6831934,2.662973108,0
22.23330319,230.0944578,0.581376765,0
20.82008855,172.5847239,3.188711657,0
15.98512719,226.0785912,1.168597231,0
18.57903882,189.6532868,1.081449643,0
20.43122097,188.2481977,2.395284095,0
19.569396,198.636962,3.005831822,0
18.76542679,200.2372457,2.640991994,0
19.83067537,178.5285912,2.666366536,0
17.08698416,200.6078678,1.866636891,0
23.5822671,197.6004548,0.655491128,0
21.55113011,206.3853157,0.800132973,0
17.48240027,217.7054353,1.049807132,0
19.86458745,224.1122387,0.601345611,0
21.34622318,186.1406662,0.705614532,0
16.27690668,187.8516573,2.826737675,0
22.80563653,210.2340326,1.554870042,0
24.48036086,204.5639274,2.718367329,0
15.45482197,210.3659076,2.645301513,0
15.19306455,168.8942501,2.561911434,0
20.53262768,213.5289145,0.957274687,0
22.73089785,237.3655151,0.543084185,0
17.76328189,203.8947436,2.956433299,0
15.54046376,187.0716247,1.517089918,0
22.03129451,170.5414318,1.639532452,1
16.52538292,182.9244873,2.057896406,1
16.12598302,199.7408913,1.264620847,0
16.29465938,170.7570196,3.447780646,0
22.26006474,212.6668058,1.304773142,0
18.48824524,171.3619785,1.879257165,0
19.70928646,215.2266333,1.128801249,0
23.08104995,205.243617,1.543010861,0
15.79712367,218.5213512,3.306497064,0
22.24236745,220.0008494,2.654845345,0
17.55171809,176.002684,1.352144061,0
24.98955648,217.2857216,2.9675521,1
24.41701219,192.4130673,2.435540822,1
15.27324049,168.6595794,2.709832671,1
19.73547431,179.7661375,0.687407598,0
17.86392859,178.2271671,2.423494851,0
23.33365149,170.1312634,2.517566421,1
21.67901386,182.8265081,2.168541897,0
24.12546302,176.8732428,1.285188605,0
20.80994403,224.3280103,0.874060437,0
21.67675839,186.542525,1.410313657,0
23.34749,231.0742283,2.996383038,0
21.97709168,197.1605493,2.105069361,0
21.73899328,173.3236537,0.665507764,0
15.45735862,191.3623671,1.344702336,0
19.21139842,225.4825708,2.625771128,0
21.5008277,225.7747042,1.992794503,0
16.10587466,223.3899358,1.064340395,0
18.84897384,166.3817239,2.902770459,1
20.16236809,239.8936956,1.222788982,0
19.79506562,189.9523974,0.615361184,0
20.31259239,217.0832935,0.584291587,0
19.43592361,238.3265491,1.332599475,0
19.10240104,173.0846005,0.974059166,0
20.15184315,190.0026383,2.833721542,1
15.11400907,194.3938214,3.040824429,0
19.75874072,223.7004872,1.693366206,0
24.82400747,166.7635097,1.447523258,0
21.28098281,182.6152993,1.303433208,0
20.26646694,197.8434819,1.303397304,0
18.47958713,175.4534147,2.315332718,0
17.36987909,211.7439299,1.877656067,0
20.77905146,170.4623072,0.949057373,0
17.52535962,176.5763911,1.210001172,0
19.55357527,226.8221312,3.264424022,0
22.31808299,168.8931533,0.58345286,0
23.18558593,210.6620739,1.807870317,0
16.53962404,220.1679189,1.827265016,0
19.73378946,162.8883704,2.983756208,0
16.18716034,205.8584132,0.628130487,0
18.95177109,194.6088919,1.093034173,0
18.15529838,207.0012511,2.404614759,1
21.36598325,183.1879526,2.246468535,0
15.88214203,173.9390073,2.293171638,0
16.97053589,214.4519762,2.690617419,0
18.3938066,203.7498566,2.637002938,0
21.28023974,172.8242273,1.631778251,0
16.53364903,196.0259505,1.833652753,0
22.8717495,225.8591216,1.220634144,1
19.99926573,173.2677708,2.10930693,0
17.13464487,198.4876145,2.015487274,0
20.03035504,223.982044,1.161831978,0
19.03420251,163.0936818,2.0791027,0
20.62813263,172.5219019,1.687627976,0
20.94136195,173.9979072,0.630808239,0
18.35465683,222.8518172,2.578902648,0
15.32000833,227.684404,3.460186157,0
19.50294476,206.7998713,0.759644173,0
18.35364879,220.0760119,1.109538767,0
18.49757949,183.4034347,1.813691022,0
19.48467849,173.0800268,3.404321299,1
17.6204796,177.7846355,2.544271239,0
15.75371583,168.4423529,2.845658216,0
18.87108253,215.119326,1.079770831,0
18.87209929,200.538517,2.23379912,0
19.65532878,163.4284802,3.168583356,0
18.01949621,230.9969274,0.946700174,0
24.90710603,202.8683431,3.015063422,1
17.35955949,233.0303201,2.20122171,0
23.66702906,201.842507,0.517216799,1
22.41406293,170.9505802,2.640172387,1
17.43412296,167.1052816,2.872151678,0
16.75209924,183.3435687,2.724109869,0
20.26138103,182.8807094,1.928329323,0
23.50624854,219.6729204,0.88939608,0
17.44540954,221.903726,3.14947708,0
21.46604915,225.4885846,0.685400862,1
16.55279313,229.6046064,2.308825942,0
22.69270435,183.7078477,2.689960858,0
23.90222558,182.867041,2.588822212,0
21.31523281,189.3896945,2.47205419,0
23.15688038,184.2489786,2.991813813,1
20.57254833,179.5054513,2.079875399,0
17.72769883,184.0184682,0.701339952,0
20.42408278,216.1802989,1.846286632,0
16.0055222,197.3231656,1.079780568,0
24.38012768,209.8107318,1.734102435,0
20.36925595,203.0716745,1.031652078,0
24.95716499,202.5816925,1.483894202,0
21.25682598,180.749523,3.481893874,0
17.16715028,173.1560774,0.771630434,0
20.45680981,212.8581516,1.290926149,0
17.30904345,196.8929813,2.381062087,1
24.9715283,194.6727754,0.77123217,0
20.60215897,217.8189159,2.383286873,0
19.98011793,203.4236211,3.001678756,1
22.711534,173.25334,1.176557258,0
21.40889798,188.8842553,2.65672375,0
20.201185,191.7286661,0.700762533,0
15.98490346,174.1405154,0.661747713,0
18.66672025,161.4481292,2.316844998,0
22.83864271,221.132081,1.753075405,0
15.39066075,188.5666339,2.713569103,0
24.98157888,224.2829068,2.88552255,1
16.68415414,216.0269433,1.456557958,0
16.74531524,233.6991518,2.529029292,0
21.57854221,177.9496962,1.673596954,0
16.2352129,182.546769,2.76408293,1
17.17384998,178.983526,2.678452594,1
16.73767349,190.7607878,0.88774152,0
17.23160327,191.2777978,0.564095415,0
18.0505863,173.6970668,2.110542726,0
22.24199209,205.2840171,2.588863686,0
22.40361167,185.1799019,1.23623883,0
18.98630386,193.0302196,0.750381959,0
18.5749823,183.7776277,1.359706178,0
24.86370072,219.7091613,2.4655543,0
15.33198319,213.7701123,3.191990282,1
21.96291984,173.2816299,2.515247055,1
16.19592571,238.4297444,2.562225235,0
20.09704649,215.8120347,2.932878,1
20.4555211,236.2361827,0.734856461,0
24.65379866,179.3883557,3.358015441,0
24.60528805,172.6552738,3.315875049,0
15.93169169,218.8452887,2.84764431,1
19.41494416,167.4211298,2.640260243,1
15.25806179,195.7054603,0.50766164,0
17.69056409,196.6851186,0.912514181,0
17.92212308,177.6133136,0.808894605,0
15.83652991,209.3542331,0.930568655,0
17.60824012,239.7265775,2.597828601,0
16.7780242,170.9371504,1.408361602,0
17.90991806,180.2561436,1.50250775,0
21.11875296,238.5580702,0.78118505,0
23.30647846,188.8957759,0.858056966,0
24.91751638,219.3899156,2.473171519,0
17.5469398,193.5171014,2.798968106,0
23.65038257,219.3640238,1.412419483,0
15.99067473,217.4970533,0.947649973,0
24.71136676,174.826885,3.082536826,0
16.3954159,201.5581578,1.403893804,0
20.48504904,168.0963914,0.730706585,0
20.40064006,163.8763492,1.957763097,0
21.1485454,208.1114596,2.25022592,0
23.19479626,175.5740224,3.380325664,0
20.83587146,213.5699673,1.388341618,0
21.26377731,191.253333,0.812086652,0
24.3859657,232.5105768,1.447641622,0
15.21758911,217.933433,1.595566194,0
22.10944397,186.8597006,1.81356675,0
15.05172225,213.4674642,3.400169573,1
21.1466082,190.5500985,0.556573887,0
21.25161089,237.0928809,1.146814878,0
17.0125359,220.3942027,3.475238718,1
18.98724203,179.4695559,2.171839156,0
18.9791978,164.9868234,0.897667922,0
24.22874019,191.3751619,2.430486955,0
15.02455064,208.3301171,0.955409885,0
18.06971487,170.5129971,2.020330614,1
23.7248336,227.0341078,0.982022844,0
23.37379648,192.3604835,3.092798441,0
23.03294235,180.9379913,2.535034185,0
17.31202276,166.4175232,2.978282739,0
18.19871771,233.0073744,0.921942896,0
21.92981256,206.0659537,2.478239634,0
16.93537115,205.2768007,0.860511892,0
20.75823409,197.696739,2.880507933,1
24.89058063,195.6006311,2.062080622,0
22.50429099,211.7552447,1.574914247,0
21.36328073,198.4558914,2.260256386,1
22.76108873,230.3296118,2.378612878,0
21.21383283,183.1910756,1.623642743,0
22.78917475,215.087578,1.484788949,0
16.33783002,166.6159355,0.747320013,1
19.06393864,216.8453142,0.927196226,0
24.37301445,191.4752095,3.100971964,0
19.27439116,226.3807845,2.956698943,0
21.02856136,189.9919953,2.644309958,0
16.87163387,217.8706845,2.648401268,1
17.52004102,174.941529,2.986103238,0
23.4733562,237.5095238,2.318206155,1
23.55620935,199.118405,2.183972311,0
23.74080927,230.629432,2.117461382,0
16.60429731,162.1400233,1.893136032,0
20.70810202,235.2787675,2.285837838,0
24.64705327,229.0370021,1.009857349,1
17.9384506,196.6650957,3.24293147,1
21.90856311,225.8587742,3.168137822,0
15.15465932,214.819183,0.631977649,0
22.90021343,212.8909391,3.405765057,0
20.6965827,163.559039,1.485599244,0
15.05337108,214.3396251,2.506693195,0
15.03470501,234.1061956,1.916796038,0
23.88754411,161.2007672,2.615795302,0
17.06903201,191.1090997,0.971358269,0
24.49741446,182.2373496,1.166496627,0
16.60199907,208.8257896,3.311175282,0
18.79316527,202.0080106,3.135893721,1
16.46419243,224.1283535,1.111796056,0
19.88923985,183.0351014,3.268971586,0
17.86017274,183.5528317,2.532493713,0
18.28029722,180.3331277,3.013442533,1
20.40008372,231.3710946,3.325528673,1
24.36053732,199.5547442,2.488716356,0
18.91206468,206.5929205,0.718689905,0
23.93366302,162.5748489,0.524707062,0
20.73409888,200.8480162,2.980651769,0
15.41736111,202.0813361,0.598135996,0
22.43537344,223.5134375,1.638217091,0
24.82657766,226.5158991,2.358304108,0
16.71072438,223.5276831,2.083707599,0
21.71632962,180.2090371,1.72493461,0
15.00826188,236.6863933,0.871331998,0
16.40209478,188.197646,2.804282351,0
22.52573573,206.6309387,2.968821079,0
21.16654799,230.9901249,1.849209005,0
15.81499207,160.2007479,1.523340572,0
21.78865822,161.7699037,0.937573766,0
18.27645082,228.5804265,0.71695365,0
21.26899626,164.4944343,1.141734581,0
24.76274065,234.999926,0.886027202,1
23.72600677,186.7254361,3.15983877,0
18.79037804,228.5563525,2.510593117,0
22.08033036,181.1267737,2.43383554,1
17.26698711,197.8928992,1.552766134,0
23.65577751,202.062943,2.458293416,1
